athlete_id,date,daily_steps,daily_calories_burned,daily_active_calories,daily_active_time_minutes,recovery_score,hrv_balance,sleep_balance,body_temperature,resting_heart_rate,sleep_duration_hours,sleep_quality,sleep_regularity_score
ATH_002,2025-08-16,6807,2024,670,42,63.58183987060483,81.97186873863973,54.13659036605026,36.723372147470975,55,5.7062167689713625,7.809970421325541,64.58265926973495
ATH_002,2025-08-15,11619,2468,1314,98,79.31920110464492,74.30920299346928,90.18527120083087,37.17923308329725,55,5.143098762856031,4.103763854602495,66.01809852461531
ATH_002,2025-08-14,12017,2110,1163,345,61.554823912165595,93.24105875786495,54.864068417343105,36.45361205569195,87,7.694857855324061,5.8799473978049495,85.07598885559074
ATH_002,2025-08-13,13876,2787,466,180,58.130306614369175,91.7832792652722,61.13470058647094,36.31291033885888,83,6.4743067753525505,6.491185834851455,81.43421667123025
ATH_002,2025-08-12,6739,2575,361,368,62.18305062709224,43.560115959569224,75.11472043468918,36.629700807043164,80,8.186734584292106,5.152058659141567,64.37858744459642
ATH_002,2025-08-11,6719,2705,520,308,89.18611787169462,61.2770827893478,93.2047962050305,36.903753508161515,53,5.747741380166706,7.821661452561273,87.32298796108887
ATH_002,2025-08-10,11299,2388,724,476,98.51468663743762,54.127119870878346,67.49642668857038,36.743012510014346,66,5.045991889589191,7.726806704031692,70.30619038156219
ATH_002,2025-08-09,11638,3597,509,366,73.30710677801576,82.48874985517969,58.870620862561815,36.21345525774181,45,5.320165296365762,8.532994412180724,50.475310120905284
ATH_002,2025-08-08,8072,3355,649,265,95.80243381038218,58.47615950440667,63.48239308198058,36.29766107681008,82,6.444890940937145,5.562925474344095,92.87765635499566
ATH_002,2025-08-07,3990,3873,345,200,69.51445504196668,75.81655883076593,62.71797694031909,36.63198759242516,77,7.352371166055828,8.537769543162362,70.66562807005552
ATH_002,2025-08-06,10613,3340,394,254,88.17698675456933,94.05988653784907,61.89103236382459,36.62899511064017,70,7.399471892620189,7.158991163969448,75.81165489679145
ATH_003,2025-11-03,10657,2179,1133,353,52.03866371706857,77.05900553439348,67.257873206799,36.217589916212525,59,5.547099152485334,9.069696841396617,73.75944561235077
ATH_003,2025-11-02,4948,3556,993,213,72.96186956820455,98.17585366667473,52.27521188951481,37.1509681864524,66,7.803715878597728,4.059299726652768,66.90447608151953
ATH_003,2025-11-01,15391,2650,1310,261,68.22850786121259,48.62555172098027,79.52549044053146,36.35167314054337,59,7.608058461356525,8.248910126443606,88.93373324470778
ATH_003,2025-10-31,9752,2945,1324,324,80.56653766514263,80.99956481432895,67.24914228479392,36.869949181003086,50,6.9975221826165,6.462981598737338,53.90093495003683
ATH_003,2025-10-30,11803,3864,601,382,79.93616705283652,61.075355479217876,79.8480143422764,36.490879732244224,59,8.345584029135983,6.726421352919182,79.54775329702369
ATH_003,2025-10-29,13234,2969,402,89,84.13492523879185,57.49654018667772,69.74268372018392,36.45481762364438,54,8.495694717543643,5.961080182784294,56.414105347466574
ATH_003,2025-10-28,15686,3723,487,291,58.201087231438166,54.227282021957244,90.99899040412184,36.584047382757525,59,7.008640223291259,8.311199757820217,57.80824794937844
ATH_003,2025-10-27,4552,3377,1475,359,62.2901928138933,77.17057757437817,52.16099686274786,37.0378257199236,49,6.523033162872734,5.99740507712128,92.7879002200265
ATH_003,2025-10-26,15231,2868,327,36,78.37196256322365,49.94777943041181,68.89940581049808,37.01562177104039,48,8.373210700815964,7.469523072020312,94.58330177678792
ATH_003,2025-10-25,10557,2217,1431,336,86.22610011671463,51.06905564832485,50.05818321639892,36.57974453454896,71,8.865105007589584,7.062252439773173,99.34384234708602
ATH_003,2025-10-24,7374,2340,906,54,54.852706549168886,60.28620753835018,66.90578858297813,36.32261922045744,58,6.970438715411307,6.20249648252348,73.5478426195515
ATH_003,2025-10-23,10699,3652,1184,202,95.27708305754315,68.13711212163794,96.2247179265146,36.772354512027626,62,5.465850995566528,9.278601627457391,72.01564878759528
ATH_003,2025-10-22,13001,3198,458,413,93.62832591789817,68.28543967137476,74.03907089745567,37.12460099042172,66,6.785781088815627,4.736234196023842,51.86502739307391
ATH_003,2025-10-21,3620,2554,370,473,77.72276139333196,74.23530739960111,71.95578871413197,36.880199123483905,75,5.391978968118853,7.805784463121983,90.40494902467559
ATH_003,2025-10-20,9121,3693,829,112,69.67979476367991,57.64640995740841,71.20754400291332,36.44218071817276,74,6.472672001024376,7.160350098842734,92.41471329876092
ATH_003,2025-10-19,3598,3284,605,326,76.1875488459265,37.98604173073682,56.500347761638494,36.89410753223067,51,8.787159106900637,6.016657877323623,81.98738560188397
ATH_003,2025-10-18,6784,2522,807,179,59.66022424409257,90.77026541100597,55.21675264345412,36.20143339864703,59,8.611675892932215,9.45067723414241,76.19558383521986
ATH_003,2025-10-17,10655,2789,814,171,64.94101174057087,52.72320696180341,59.13869513317482,37.09586693915787,50,5.885474237967815,4.928867443580955,65.11845168879691
ATH_003,2025-10-16,7392,2454,1380,459,75.24804594710838,78.90188007089276,77.14732922859207,36.86664746569928,50,7.420963030288728,4.580263011843055,73.31561079729948
ATH_003,2025-10-15,5074,2456,994,227,81.26985965834066,74.77914435113718,97.5903800894583,37.18236037532338,71,6.7468902326226665,7.912683871742489,52.63916752578456
ATH_003,2025-10-14,4634,3260,1280,151,52.88831494860342,33.130535040637746,60.24564902632696,36.43291305425311,79,5.860520905698717,7.310077382515837,80.08822210552347
ATH_003,2025-10-13,12036,3371,579,451,73.4152743689317,58.96941212005169,78.90474537298545,36.45721367875163,60,5.727765606993735,5.943613396468202,52.46401007238725
ATH_003,2025-10-12,14955,3432,1354,114,90.73843406735125,59.61827382834113,95.16573337830928,36.683318221552256,85,6.967175920250627,8.39966977520591,78.33280388010311
ATH_003,2025-10-11,3466,3451,1380,351,80.3062194441489,64.24259730829255,54.798784834805645,36.59561746579327,80,8.15548043927232,4.855860624139058,90.61775220501994
ATH_003,2025-10-10,10477,3902,902,118,95.16041624917027,41.70379906276955,73.824091439431,36.82010953201616,88,5.862765471891542,5.053862995233199,62.668929742897575
ATH_003,2025-10-09,11144,2054,1162,364,69.77610681257096,95.87138758880639,93.56786706161039,36.71144283391762,54,7.745643526492521,6.714106614090554,75.86909794240226
ATH_003,2025-10-08,8182,2170,1262,279,91.77139806339409,73.35950877541826,87.43618176483312,36.72270600317211,78,7.5104988036922125,9.40502188169394,85.91801094571909
ATH_003,2025-10-07,9773,3739,1340,111,99.95747833893294,82.41874319232957,80.71908198783768,36.62325914276583,82,8.826537291455747,8.516030491688765,58.557082487303205
ATH_003,2025-10-06,12670,3440,623,200,99.22304789869327,80.31733305714691,54.21953732850955,36.59496042761035,55,8.356054412639207,8.376073205978635,68.46800353058194
ATH_003,2025-10-05,10504,3761,1271,391,61.74293464993003,53.878561890002004,59.774170318175145,36.35013384583003,68,6.9262135885090395,8.002009196085188,53.98985232797287
ATH_003,2025-10-04,3269,3560,1423,134,75.71209839611862,44.5796951037556,80.42851689318253,36.92299995959375,74,8.894430595202795,7.635701038046266,74.06217276884183
ATH_003,2025-10-03,6996,2014,859,168,74.66322170525532,94.1305718770081,97.78277126207668,37.12706911605119,83,6.063513941540391,6.4494077249317385,84.60375459541049
ATH_003,2025-10-02,4685,2035,541,180,81.03184760603799,83.37679739657831,86.77790991339586,37.014423567079156,82,6.906428725949937,8.79707502377255,75.27705748866455
ATH_003,2025-10-01,6464,3787,983,250,66.01258651850905,62.25236944960603,61.470031334826125,36.383409463617355,57,5.80265646675377,8.7599090280067,71.46085259201323
ATH_003,2025-09-30,3854,3642,858,275,60.91235273905769,66.70628406587497,92.12360642966789,36.31114782746711,53,8.507684027641218,8.838500044112745,62.41592415124212
ATH_003,2025-09-29,13746,3066,912,191,94.96832644604635,66.34843901414911,75.29336492643442,36.26225058994146,84,7.644452964577573,6.635003143325956,67.69554123415335
ATH_003,2025-09-28,15328,2559,765,441,89.38857400442842,77.58901464327164,78.88345851165845,36.5688008849023,48,7.841679204962656,4.548095363023485,98.52711280778799
ATH_003,2025-09-27,14246,3274,638,135,70.63583635415151,97.45782905823515,70.01554496155565,36.56380210843234,61,5.294244115910865,6.990651042609967,74.71571240250299
ATH_003,2025-09-26,3301,3093,1416,166,77.43506278031181,90.02826129557914,75.7085273353801,36.88349661709809,68,7.823448243585025,6.015781891321913,57.35788504818617
ATH_003,2025-09-25,8385,2255,1362,84,52.27862608069101,93.1507932057038,77.03841164136682,36.89995941271384,61,7.60583674286428,6.9332545645209676,76.84540039571174
ATH_003,2025-09-24,13683,3691,927,474,91.59560870597532,82.9922438122723,75.91653935049158,36.84755477765343,63,6.328300968725344,4.373462356952686,76.09364863824484
ATH_003,2025-09-23,5352,3461,384,41,60.20043182553835,38.44819274923683,75.54983959671712,36.279148620949734,52,5.4864759454529715,8.639917259218468,53.3878641389301
ATH_003,2025-09-22,5905,2510,506,91,88.6753424400473,90.9840725404183,60.701984588498284,36.79569349581357,72,7.689010000296854,4.223387210513751,92.76738343418114
ATH_003,2025-09-21,12209,3652,731,98,53.54017568564608,56.3543136741239,54.054481416429205,36.96896784310338,74,7.649993833445219,5.966361740092426,68.7980551080677
ATH_003,2025-09-20,6810,3984,357,333,97.73887762126077,79.43597189705815,99.6955994115891,36.88754490552834,77,7.834738875240381,6.089193893281962,55.066774206629844
ATH_003,2025-09-19,3357,3956,1481,191,69.63999285502413,92.04914714644626,75.48272081209392,36.917015037663944,83,7.2292478879360935,4.420971617265943,63.43089785468997
ATH_003,2025-09-18,4070,2206,749,464,81.06510445860494,36.396000839299035,71.63074664360228,36.42730240723853,56,8.950863474978684,8.579118627776843,78.6884652789682
ATH_003,2025-09-17,14312,3922,923,345,98.63549867806933,69.21347879639633,62.69831991561111,36.43009079204004,49,8.18621449240528,9.109184831724962,81.15866215156964
ATH_003,2025-09-16,5064,3235,691,383,68.10279250862457,95.47675825129504,93.12946206706819,36.48554293786954,52,7.344006909402846,5.6999664316697585,98.90765610420196
ATH_003,2025-09-15,7272,3429,600,474,93.86825228565341,35.60445638621584,91.0344001047126,36.77100836897467,80,7.658317712036159,9.650135250651694,59.982984332448915
ATH_003,2025-09-14,6423,3098,1177,111,94.36021571289459,83.60778828737105,59.84705866224457,36.82046797321426,55,5.6514331665513104,8.40594044931115,86.35062273498619
ATH_003,2025-09-13,4161,3617,1093,32,61.79758945972634,41.79648932577347,67.1009412488935,36.36439902272031,53,5.655254654377261,4.240886620172442,58.33727843129683
ATH_003,2025-09-12,15872,3389,326,194,86.46259865642074,32.499766431970016,68.25816778390143,36.679169347395444,69,8.06886381269072,7.70582830326127,91.00320597716853
ATH_003,2025-09-11,4869,3256,896,212,97.91428140722368,35.82132131927254,82.1820686439363,37.17222137096701,59,6.091268315053681,9.126955680374016,74.02891263443392
ATH_003,2025-09-10,13957,2182,944,59,84.90788220099225,70.8850336953639,72.42774280228525,36.423427316749674,46,7.741626492161284,7.2040138344849955,61.84781812940784
ATH_003,2025-09-09,5910,2338,811,99,84.83568001765141,95.613769418729,58.27208200094388,36.849189284636495,57,6.978893992411583,6.079862479843173,65.9426885307438
ATH_003,2025-09-08,14855,2009,935,215,60.65892646116416,73.75157833563745,90.54654278142046,36.530978693788185,82,6.12524188188297,9.339787645005455,98.35605891273738
ATH_003,2025-09-07,9854,3826,1437,306,54.4189122980452,89.19501842704243,82.56147598328306,37.157744633117254,59,7.247900957254997,7.2269696747604915,79.55119940976608
ATH_003,2025-09-06,15349,3590,330,359,69.05716576464893,95.29684104791798,85.75823672692188,37.12824534643808,47,5.386793542185349,9.867469375544164,75.59679645727599
ATH_003,2025-09-05,3253,3609,1489,289,87.37641599310686,90.9186525745712,69.35934882069294,36.85700088663155,89,6.875571942035135,4.1307336985735335,89.46615051805819
ATH_003,2025-09-04,8489,2180,1328,226,58.9891915488522,68.24579437182962,91.74670742632048,36.50272479607822,72,8.392545157212712,6.901042447465992,91.63615488985732
ATH_003,2025-09-03,9417,3562,1139,419,98.86601525564885,71.14379238242627,75.48848367495245,36.72315606314412,48,7.781722085873,5.087269704227245,54.552692515473225
ATH_003,2025-09-02,9829,2680,547,137,82.3604567247455,41.261835741944125,96.51534564934441,36.75436168634228,76,6.738778057233471,7.399608081701146,51.12234835808911
ATH_003,2025-09-01,6305,2167,1042,155,51.75975010700889,71.29843232897198,71.85393791448394,36.224037696666414,54,8.249804526882375,7.370883282029852,77.30456626481963
ATH_003,2025-08-31,12727,2813,609,266,67.69977847723334,68.8054828579887,80.77028387138853,36.52158394036247,73,5.946621517918855,4.860254026409438,68.69851296386663
ATH_003,2025-08-30,8587,3828,329,327,55.15185654875502,93.31246309866302,78.43021067849672,36.98033824762516,48,6.025922105472423,7.175046719091097,98.02398757804887
ATH_003,2025-08-29,5562,3572,1243,176,98.1132039017586,51.04039756378155,93.07239607021741,37.133657545408276,53,5.925313249227833,6.004004312959563,51.79046472088654
ATH_003,2025-08-28,10824,3655,408,444,64.29190723319644,47.73492437136748,80.75876748303234,36.655889424134244,64,7.922128084021448,8.972169653464011,87.29773089519998
ATH_003,2025-08-27,14114,2209,555,200,82.5484285953735,57.88487253761363,54.17346475909786,36.49070485590438,75,6.102541480064778,5.327412087507413,76.36967570439236
ATH_003,2025-08-26,9277,2947,1452,465,74.2184075671329,70.1703941773855,57.36916337986743,36.52457633562937,80,7.254206323868418,9.114244584895351,69.30934720597322
ATH_003,2025-08-25,13653,3894,667,258,97.60619390654352,69.42853043644342,84.94512859470714,37.001430382208646,81,8.320066681499144,9.437778411442965,55.613980291953716
ATH_003,2025-08-24,9459,2837,710,274,65.21373250863279,32.10408185413989,51.81366173449953,37.15279282708292,63,6.822909602720985,9.982976885676742,80.56043264077712
ATH_003,2025-08-23,15966,2602,1395,394,91.57726656713982,73.05594765413784,84.84961657992193,36.49443077794946,70,6.7078177819859075,4.237425770868123,98.24990291714434
ATH_003,2025-08-22,4437,2664,1155,359,58.62270432242304,69.88799361909918,67.82828786688968,36.974266744187716,51,6.709742678205188,5.430354653134058,50.20985804152826
ATH_003,2025-08-21,15293,3356,510,80,65.62873635389292,83.32046237666316,91.62433873098226,37.17529953864988,70,7.720985962794094,5.328711642560257,50.06283976969056
ATH_003,2025-08-20,5267,2162,1270,165,59.831602123300115,48.770271167604314,66.52238488093238,36.674546426448174,65,5.210692624821803,5.757464593228436,64.78830655985479
ATH_003,2025-08-19,7158,2732,1339,419,64.20143341013912,31.823888695654908,94.28603902105553,37.086019018043594,57,7.895871495094068,6.511098319916103,69.07456466211136
ATH_003,2025-08-18,3597,3702,428,194,73.40510222248027,81.83628552777145,91.62522000161772,36.95078967494851,61,7.488238037128433,4.4819386341372,84.73111437202382
ATH_003,2025-08-17,5225,2921,842,385,72.18944192454529,46.72019157432577,63.13949861777096,36.440537893305056,82,8.69290351394493,7.578278996214195,98.58253023097465
ATH_003,2025-08-16,3617,2358,1398,476,76.27703655628581,36.374644919123085,79.14430007736088,36.81173790584248,87,7.8117971647146796,4.557684798722238,50.8040043202953
ATH_003,2025-08-15,12974,3749,1366,463,97.67134917004066,35.52628753856354,76.77683388985974,36.51252227132431,74,6.6011080296579205,8.440859240565718,62.7258308268235
ATH_003,2025-08-14,6366,3572,1198,118,98.27554122839665,42.64506132572865,79.72762811804739,36.6266253734764,83,7.027521776128812,8.396441286014754,59.90385600293159
ATH_003,2025-08-13,11872,2775,502,476,88.01936910902518,57.23424967330568,87.58102754224069,36.586770208602964,67,8.214447771824073,7.828836930946145,53.24049128269313
ATH_003,2025-08-12,12749,2115,1158,429,74.62113446992973,89.94473441694561,76.15961268043463,36.562459848614566,83,5.320914250870823,6.16998941521657,59.10337557871448
ATH_003,2025-08-11,9918,3388,1252,327,87.46915771799311,60.51784862002647,55.49824140658531,36.46671648616732,64,6.296617611848692,7.011389082415988,81.19535164289482
ATH_003,2025-08-10,6514,2262,1235,389,77.35556598691404,61.274681412196465,90.4892013369157,36.443495259185184,60,5.8001969325855,7.349153411798547,63.25058932418338
ATH_003,2025-08-09,9495,2809,508,475,87.6593851924087,60.33236431630278,77.36888767498732,36.262070136708516,88,7.387106383723777,5.772227096244916,52.58514999203351
ATH_003,2025-08-08,10445,2127,758,67,64.12021644229321,70.88270604786352,79.77249657346482,36.97715290822948,51,6.653955653590019,7.404395612715657,77.17225942709463
ATH_003,2025-08-07,4041,2619,1121,96,57.25216358345936,31.023181902232977,81.23900503420317,36.316913572175594,78,7.0165939589132655,8.82540273419336,77.49605352598316
