athlete_id,date,physical_mood,mental_mood,stress_level,anxiety_level,motivation_level,fatigue_level,mood_note
ATH_004,2025-10-01,4.953739117050226,5.521943889350824,4.539946790236469,9.721373565456716,5.289618126885609,2.1359020978240517,Feeling great
ATH_004,2025-06-05,6.226189352043387,4.640113964862634,9.420532773753283,3.6609479429307834,3.8882271388902834,8.879810344293961,Stable day
ATH_004,2025-07-26,9.558103919355817,6.805100871757145,1.296917994603336,2.5911648494832313,3.5362774137303514,8.805347183758363,Family time
ATH_004,2025-06-18,8.11294355654666,5.981838584407509,2.2506395447221434,2.18080689544485,2.1348275517143893,8.691507908015605,Good sleep
ATH_004,2025-08-28,8.276746728203651,8.602746062771631,1.945307298750273,9.118028451994805,9.077843445109217,6.743905925724984,Good sleep
ATH_004,2025-07-03,4.643345490371771,6.2979424593290005,9.725727394215165,2.0196079485583973,3.1041176813401843,5.716812226742509,Family time
ATH_004,2025-07-09,9.93492494224664,7.48243337351015,4.905787791058887,9.124675991285427,2.300022401538987,3.5911448216299497,Stable day
ATH_004,2025-04-23,6.012747466112617,9.285967600129712,9.857867090647956,4.242034775141658,6.188364810543782,8.6202518306617,Post-workout high
ATH_004,2025-08-12,5.02078815647081,2.379877196836473,6.872833167217199,1.0377496488201023,5.0437745738545505,9.362304927869808,Recovery needed
ATH_004,2025-08-26,8.233928071091832,2.2704319584773067,5.682340498856652,7.472251977297233,1.9105622265814792,2.323035563444118,Challenging training
ATH_004,2025-06-01,3.9076625841391857,8.895901016692962,5.567281975306664,8.679436393719318,1.7528515463698793,1.5049245789683758,Post-workout high
ATH_004,2025-10-14,5.4797514275030785,5.238361399678526,5.280843490172462,4.429641305945814,8.977645885704302,5.688974170231537,Recovery needed
ATH_004,2025-07-14,8.618733530128203,7.638139149944999,6.725871835405551,8.516531997056056,8.935576375186988,2.199167783212548,Stressed about work
ATH_004,2025-07-27,8.24904061914091,2.991750958865541,6.2757825836735,8.024054588459297,3.015440948018478,4.6181267548230185,Feeling great
ATH_004,2025-05-08,4.204021232417598,6.4424793816810535,4.904603756854055,8.893306214526206,4.81732851745147,4.233048424362114,Recovery needed
ATH_004,2025-06-07,4.143179945330127,7.0259895111783965,2.582297484473333,7.348367758549153,1.0958232758104502,4.3025770486237755,Post-workout high
ATH_004,2025-08-02,1.8650830427652516,7.156876599143695,1.9248121842135035,1.809656117114921,4.31139786908052,7.644685643837352,Stable day
ATH_004,2025-05-01,7.984160499349862,5.1940422151219705,3.4533762031261173,3.712723595255511,3.5532876354866234,3.504905020821597,Family time
ATH_004,2025-06-01,9.347623809958602,6.108125381666153,5.773554157990331,7.515730389727072,2.370654533407843,2.3222662132486347,Stable day
ATH_004,2025-07-10,9.108851603295479,6.564034306414612,5.478201177123146,1.38414923095752,1.4013651067911614,1.2771770437714682,Feeling great
ATH_004,2025-09-06,1.6921180939819145,2.7521077911242213,5.6728886625039205,5.528807776056843,4.0976451103701805,6.993775630556559,Challenging training
ATH_004,2025-09-15,2.982161898223587,7.229377844574278,9.821836427500973,8.296346524928492,4.72646441621454,4.381014463622434,Post-workout high
ATH_004,2025-07-03,6.913653860069354,3.003615628162419,7.151662164496232,7.84152449275156,8.918164585663064,5.9342500764049975,Family time
ATH_004,2025-10-31,7.508667733313324,4.176830541520893,1.957859572684709,3.1795295188083292,8.601200673546652,5.809795940913126,Stable day
ATH_004,2025-09-20,8.254667568182565,7.003385578415534,8.704491421429813,1.777236207723683,9.132821898928205,8.313597102071327,Stressed about work
ATH_004,2025-09-07,3.8151630388566407,2.959637941172296,4.0433457604806335,1.1620286518218192,7.330150312840617,7.155633110772809,Challenging training
ATH_004,2025-05-19,3.9062402547911517,4.906841823122042,9.42868734390028,6.432083640093108,7.582215842362712,3.0656507078016726,Feeling great
ATH_004,2025-05-19,1.7486644123820514,5.248169682207259,7.450177041199294,7.967083443346491,7.483688262910087,9.214862388833533,Family time
ATH_004,2025-09-14,8.698055397083474,6.946089360435749,2.579681008023676,7.1414266135386475,5.605836041238142,4.231371218807814,Family time
ATH_004,2025-06-09,5.1773894852025935,3.1521938067028854,1.745623755677201,8.615080525779888,6.3355328367057355,4.273026925494975,Stressed about work
ATH_004,2025-06-10,8.783446308487196,3.8785915495527217,4.4215574270950455,7.894723697035544,2.804703498219081,6.933362971029512,Post-workout high
ATH_004,2025-05-05,5.501427090371278,8.081921400587202,9.938191206834418,8.483607316175235,2.4448956972634375,3.020966517163496,Challenging training
ATH_004,2025-06-25,7.473038679109237,5.584340487882084,9.116206077299386,1.4380793233550513,3.3266528093169767,2.9734443318773556,Good sleep
ATH_004,2025-09-04,5.182943933703597,1.1351173663239917,7.9609307718595,4.256228404924045,3.344143226160531,2.644459138717777,Stressed about work
ATH_004,2025-05-30,9.478342248755208,1.68897599363545,3.0949062368762803,6.815073898745617,7.033821925404828,4.759045694598827,Recovery needed
ATH_004,2025-09-15,7.323675248886949,9.554582836615294,7.525984611401029,1.9924356786029596,7.460619527555275,1.6095369568522675,Good sleep
ATH_004,2025-06-14,5.742057168306029,8.00438235135465,1.104027844647097,8.87276860390242,6.974962567372271,1.2807176498396902,Feeling great
ATH_005,2025-09-09,1.355657769791673,7.893456404062654,2.5381458316779733,1.4103998529987005,2.2418895864246435,6.036013035288519,Recovery needed
ATH_005,2025-06-30,3.216316176918283,9.486417526607163,8.69327979116781,3.8301484565970774,5.271147387744021,5.651408730476772,Stable day
ATH_005,2025-06-09,4.851518993567147,5.918236887921834,4.713090078513245,7.865387301079991,6.003405874792034,8.450025491294543,Stressed about work
ATH_005,2025-08-18,9.138757246822491,8.374514004793205,8.366542265301419,2.262779553925623,3.3712558736282707,9.822354631167222,Stressed about work
ATH_005,2025-09-16,3.0389020587048448,4.896124031407739,2.4034879676913787,3.3637435470196917,2.6625564392113135,1.7284332838169014,Stable day
ATH_005,2025-06-01,6.538301348165899,3.041069162182195,3.6167311536658464,8.442706892031874,9.471082237263884,5.932032735226373,Stable day
ATH_005,2025-08-12,6.625106915605905,5.351560033009861,8.57525192382931,8.496951515504136,5.105382511208309,8.241239977397715,Post-workout high
ATH_005,2025-08-29,4.3652263057939145,1.716416143991149,8.270148232974408,9.777188191022592,6.1908788764944855,7.898466653514449,Post-workout high
ATH_005,2025-09-22,6.053976995604112,4.126201412104586,7.2716263109891734,3.2162043315281794,2.3791802589193365,9.087031891793437,Stable day
ATH_005,2025-08-31,8.514640742656066,8.393883359142055,7.565544806496543,8.87283764077014,2.8919289038389624,8.833624368083704,Post-workout high
ATH_005,2025-10-26,7.444034135021771,6.394162896363339,3.1246327654056656,8.795446280184898,6.191446674966873,6.4960236565212295,Feeling great
ATH_005,2025-06-03,8.801015300323336,2.2327945235323856,1.5550509901645824,3.0158538020267533,5.425837812850811,5.224742736316178,Good sleep
ATH_005,2025-05-01,2.0290172387407814,8.136031617788433,3.719115492814104,9.21906989520218,8.559670308394058,1.5711609236913762,Stressed about work
ATH_005,2025-08-06,6.660806805049888,1.6954846949073499,6.146541634247931,1.7124727040629988,5.314135773094668,4.771959703769264,Post-workout high
ATH_005,2025-08-02,4.205754928868803,2.260424715671362,8.57904473629217,3.693707403233867,1.6071662770109167,5.505353414991799,Recovery needed
ATH_005,2025-05-12,3.5264820243458668,5.056776434011732,4.623110866783097,1.435491900507189,8.815122697548778,7.829931860194652,Stressed about work
ATH_005,2025-06-01,2.3453773341718067,5.327877282138646,1.828691435945196,4.211677472095998,1.1531000493562917,3.334582998858416,Recovery needed
ATH_005,2025-10-25,4.764084664461828,2.5895292075092424,1.4815707102470246,3.8486643222769246,5.85363944335722,3.2979348247853064,Good sleep
ATH_005,2025-06-23,5.332823119918117,2.1724454907055084,4.721439880573591,7.369300764308975,5.384335696480244,3.9811050337909646,Stressed about work
ATH_005,2025-04-29,5.136001597905706,1.8764760960489182,4.337940430808658,2.046018400633416,7.085442685639639,7.953431450468284,Challenging training
ATH_005,2025-07-17,1.6724431920459844,4.1232739679377595,6.044748573379793,7.911442775797816,4.626080529510946,4.2935086185653475,Post-workout high
ATH_005,2025-11-02,5.047177213442212,5.024962563302727,4.689992002119583,4.268976358801638,7.556345290184455,3.5360434742008264,Challenging training
ATH_005,2025-09-20,3.5406131716254094,6.132869894728325,9.643521252113107,4.512654060442091,9.713832885614364,6.910228332977148,Recovery needed
ATH_005,2025-08-13,5.586561404316119,2.4162938385553066,1.1870324456450347,3.943773458836284,8.418841921796067,1.138419650874449,Feeling great
ATH_005,2025-05-28,8.261693710630464,3.7526653265502175,9.443921630328843,4.422197286930684,8.170335361760044,3.329108571359392,Stressed about work
ATH_005,2025-10-14,2.626977289808305,2.2968403948314253,3.6360093573526315,7.2008148213039975,9.773038631561484,8.67940315790301,Challenging training
ATH_005,2025-08-26,1.7057152454601912,7.180125619775741,1.2703104560568694,8.732104798110573,8.429929696228054,8.143302844705769,Recovery needed
ATH_005,2025-04-28,9.76180630703654,5.125297624869091,9.878792183239373,8.936843500257075,2.1388777650381035,9.054077900951983,Post-workout high
ATH_005,2025-08-02,7.914254192186503,1.0018824369965649,3.482626386527589,7.826035375279746,9.75112584095939,2.538663320057833,Recovery needed
ATH_005,2025-06-25,6.284527243591357,9.573062986276534,5.079420605102018,9.401812569153385,9.803691706904814,9.474687583031155,Good sleep
ATH_005,2025-05-19,2.1360754947241154,6.421720295049532,7.781741047715618,9.594153379406466,8.001639527452227,5.850414907899369,Stressed about work
ATH_005,2025-06-26,5.113504661666924,6.744707701003449,3.9213924843125376,5.108054079871142,1.1562434430899615,8.911225350431963,Stressed about work
ATH_005,2025-08-10,4.683612029295579,5.598766016884615,9.75176224685058,9.416471565978787,6.817240689713866,6.256482946076621,Stable day
ATH_005,2025-05-26,1.369786402644507,3.4093647938830083,8.629504830155383,6.834422622741101,8.329835410660163,8.532759521858031,Good sleep
ATH_005,2025-10-02,7.083886545623855,8.677795156642816,8.212897456047283,4.7993151993844165,9.388925644010001,3.706453829531279,Feeling great
ATH_005,2025-07-02,2.6327874910213636,3.042284737314586,1.078418100521077,3.776416498871934,3.759131640101523,1.6054757624857134,Recovery needed
ATH_005,2025-05-22,3.7124494273003403,8.191491343919385,2.4062201459931405,7.52574236943773,2.169876783402348,5.466104528908085,Recovery needed
ATH_005,2025-08-07,6.458101177271489,6.8128937393024716,2.8573366356631955,8.446624522496137,9.569030309320151,2.389324972615796,Stressed about work
ATH_005,2025-09-18,7.289516904037578,5.560485118943577,8.140053676495976,1.4075429591905557,3.9131810320538314,1.4273801992184858,Feeling great
ATH_005,2025-09-04,2.5313596161074505,4.821084682006175,6.773015330490301,5.153511237208674,5.828880918394297,2.8361580293958886,Challenging training
ATH_005,2025-06-14,4.909114136207167,1.4808399062031872,3.5087404524054486,4.843269641118487,7.626253074791071,2.1976235364702728,Good sleep
ATH_005,2025-08-26,1.7518355281347213,6.542262891725272,5.2684434903501804,9.361044508357347,7.664977028560742,8.000986263048647,Stable day
ATH_005,2025-05-26,3.3996026846142096,5.618255890473485,1.1213605079561977,8.83115329242282,7.999663437944658,1.5214571667569428,Challenging training
ATH_005,2025-05-10,1.0403930333634233,2.02797386684369,1.4982809766192116,5.312439386566368,8.05644801927005,2.6068524565464104,Feeling great
ATH_005,2025-10-21,2.012437745294176,9.94763629646056,9.096511152645057,9.047661612370579,8.481245161465807,9.311981343279843,Stable day
ATH_005,2025-04-23,4.934363183557557,5.318334162759246,1.6118221471518845,9.828595750474603,7.204982953072726,5.064128985186638,Feeling great
ATH_005,2025-06-30,4.886585861691721,2.463679862899301,2.7529304227128977,3.510085707130443,2.4231364242548636,6.066276100629636,Family time
ATH_005,2025-05-21,9.06465771310429,3.913785855850964,8.782023895575303,9.586206653050477,3.647504262998055,9.147563919712915,Feeling great
ATH_005,2025-07-29,8.179046285480569,4.5120098798123935,6.476874441348034,4.277679842220654,9.96365155018372,1.6106791393414475,Stable day
ATH_005,2025-07-07,1.670933199182248,1.3797804054163056,9.459455648801917,8.805537437097623,4.2540557075451915,9.61778969486185,Good sleep
ATH_005,2025-09-22,9.117845881799242,6.356039376327618,9.624956825958465,8.286239869646863,9.459575743933552,3.5335984187263194,Challenging training
ATH_005,2025-09-03,8.808965462338076,6.217561367800316,8.20988524045595,9.757872708611027,8.241065507021382,3.838236585505093,Stable day
ATH_005,2025-10-14,3.4547214320309863,6.965120094395424,1.0984992518334042,2.7074685438625012,3.9421238063010393,8.877024492653568,Recovery needed
ATH_005,2025-07-20,1.449425438414891,5.966042935323792,2.5998962698512567,3.1799366214301377,2.6581249088141297,6.234464238372367,Stressed about work
ATH_005,2025-08-28,9.46000025766602,2.1082454687154546,9.564359519459025,8.003161274178371,8.45214297603501,2.555274110370414,Stable day
ATH_005,2025-07-23,8.353649361668108,6.022319860453432,5.959672371139538,2.434720028507691,4.728092496432096,2.3548596411397016,Stressed about work
ATH_005,2025-08-10,7.163650077674139,1.4357973315777772,5.290911220720431,6.741677350305437,1.8607634274825793,6.9848971779689,Challenging training
ATH_005,2025-10-04,4.6709146437419164,6.629986497445329,4.2854870894823005,4.427957777087217,8.592537697882044,3.783383575031355,Stable day
ATH_005,2025-06-19,8.051551449103972,5.469855326513587,9.940136704070913,7.686025462747939,7.149793963501689,8.213789693395203,Good sleep
ATH_005,2025-04-26,2.9772572357788207,2.893455490088666,6.454668383321187,4.924433857992385,8.844189438783072,3.610920817498846,Feeling great
ATH_006,2025-04-19,2.4968237362723253,9.835677727439023,2.0444187967939946,9.846099930668455,7.357533975755948,1.8023624918552539,Recovery needed
ATH_006,2025-08-03,3.9427405203530514,3.3431145908260427,9.758154734890269,6.520078715079536,1.6695095505530708,5.728641559221234,Stressed about work
ATH_006,2025-05-10,4.745636378242356,6.995175010116554,7.958733225960502,2.6652612237136917,8.699506668985116,5.0393904429509675,Stressed about work
ATH_006,2025-08-21,8.910130481621827,6.079178895867638,2.784895760671026,3.8570502075224704,6.12435667948033,4.367566321884519,Feeling great
ATH_006,2025-06-02,5.3137935353354075,2.665411549316948,3.2084125645815393,8.440606447730893,3.056870986550445,7.258307060806407,Stable day
ATH_006,2025-09-19,2.9115853013096054,3.260400004358322,5.214681705615975,2.3165170706861993,1.9595128473600738,7.810665917765747,Good sleep
ATH_006,2025-07-30,9.297592986854237,3.958552509824724,2.0002297905863804,9.507004921109159,5.866094271230078,9.742385999041883,Stable day
ATH_006,2025-05-05,7.816539550624748,1.989430540611151,8.686712184338957,2.5362982490601693,1.6181116561706284,1.8797794457784776,Family time
ATH_006,2025-05-06,3.626861865061499,9.648588907680143,8.674089331708515,8.229769730445275,8.286746196355224,9.016095950060736,Good sleep
ATH_006,2025-04-19,9.353868067953394,9.409296906835333,3.6848919300223804,2.9760775276294447,6.787883180369725,2.109980934328555,Post-workout high
ATH_006,2025-05-24,7.956610051170204,6.844018849823107,6.857667597594842,9.555746465673701,7.00862015235506,4.877264331058557,Feeling great
ATH_006,2025-06-06,4.04699844028613,3.500321355853055,1.3148925857263984,3.3541662005445727,8.51833061165834,7.5540609349956975,Feeling great
ATH_006,2025-05-27,9.119848295398471,3.377125378519619,6.199159967090559,1.2819378192404787,9.028058909152612,5.029632515364801,Post-workout high
ATH_006,2025-08-19,3.153849559347324,8.634151704966827,1.9792554696800553,9.326824696252562,4.361163902123477,3.2597673837611594,Recovery needed
